OrderID,CustomerID,OrderDate,TotalAmount,SalesChannel
6130,119,2023-08-03 10:49:51.802875,72.0,Market
6131,573,2023-12-31 14:12:11.542122,60.0,Market
6132,1937,2023-11-12 23:18:35.236883,30.0,Market
6133,623,2023-06-19 22:20:57.480602,123.0,Catering
6134,201,2023-05-22 08:35:29.122044,98.0,Market
6135,140,2024-02-06 06:17:08.518198,155.0,Catering
6136,840,2023-08-13 07:35:46.129476,117.0,Catering
6137,481,2023-07-26 17:33:12.298918,118.0,Catering
6138,507,2023-10-19 00:35:16.516387,144.0,Store
6139,1221,2024-04-18 04:59:47.297499,154.0,Catering
6140,566,2023-12-30 10:57:25.295186,138.0,Market
6141,82,2023-10-03 03:18:50.663452,72.0,Store
6142,77,2023-06-29 11:57:00.420076,81.0,Store
6143,29,2024-03-15 09:09:48.744465,132.0,Catering
6144,1527,2024-02-15 13:58:47.772375,18.0,Store
6145,1921,2023-12-05 14:02:09.237017,96.0,Store
6146,1946,2023-10-09 03:42:24.579510,104.0,Catering
6147,1789,2024-01-21 02:49:46.611192,86.0,Store
6148,466,2023-12-19 18:56:15.677178,248.0,Store
6149,1127,2023-06-12 00:05:23.567643,45.0,Store
6150,1264,2024-03-22 04:35:10.932987,472.0,Catering
6151,1075,2023-10-03 01:03:23.392713,28.0,Store
6152,1955,2024-03-22 11:54:57.910062,63.0,Store
6153,316,2024-05-16 20:32:46.643679,303.0,Catering
6154,423,2024-04-11 22:37:47.230825,12.0,Store
6155,516,2023-10-03 06:03:37.580889,298.0,Catering
6156,1967,2023-08-25 01:56:40.036477,54.0,Store
6157,187,2024-03-02 16:01:28.153268,136.0,Market
6158,1364,2023-08-23 20:35:22.984895,42.0,Store
6159,1155,2023-11-16 06:55:21.317476,60.0,Market
6160,243,2024-03-01 02:51:38.753864,120.0,Market
6161,1890,2023-09-30 00:05:57.872696,132.0,Market
6162,342,2023-12-16 21:15:58.026006,28.0,Store
6163,259,2023-12-03 07:49:08.090369,60.0,Market
6164,1300,2023-11-29 21:11:49.311988,40.0,Market
6165,405,2024-02-21 15:12:28.358021,397.0,Catering
6166,757,2023-07-09 00:20:09.808271,15.0,Store
6167,1355,2024-03-24 20:46:16.339113,105.0,Catering
6168,680,2023-11-22 19:14:59.092613,145.0,Market
6169,1923,2024-02-24 06:49:14.026763,156.0,Catering
6170,421,2024-01-01 12:04:25.682353,54.0,Store
6171,1594,2023-09-28 23:37:23.221445,110.0,Store
6172,1459,2023-08-18 08:30:50.549007,390.0,Catering
6173,709,2024-05-06 09:27:51.219955,109.0,Catering
6174,1589,2024-02-15 16:52:30.859018,7.0,Market
6175,1761,2023-06-04 09:46:40.030426,314.0,Catering
6176,1526,2024-04-23 10:38:37.032240,65.0,Market
6177,1908,2023-07-13 01:24:13.339988,36.0,Market
6178,440,2023-11-10 01:26:14.366113,308.0,Catering
6179,810,2023-11-01 08:43:26.054291,240.0,Store
6180,33,2023-10-01 14:59:51.168195,191.0,Catering
6181,1753,2024-03-10 11:28:23.355165,113.0,Catering
6182,486,2023-11-20 02:07:09.521546,132.0,Market
6183,1163,2024-03-07 21:09:37.384456,71.0,Market
6184,1525,2024-02-29 21:07:36.905299,461.0,Catering
6185,1147,2024-01-11 20:53:50.663453,171.0,Market
6186,1850,2024-01-06 00:13:07.920232,21.0,Market
6187,43,2023-11-25 15:27:58.594711,196.0,Market
6188,1851,2023-11-20 06:59:11.658517,260.0,Catering
6189,484,2024-05-13 12:15:24.732547,113.0,Store
6190,133,2023-10-29 11:15:45.241299,120.0,Store
6191,1552,2023-07-12 17:24:33.358732,108.0,Market
6192,838,2023-06-25 14:51:04.196828,646.0,Catering
6193,1788,2023-10-14 09:36:47.531038,356.0,Catering
6194,1485,2024-02-04 18:44:33.320043,66.0,Market
6195,1403,2023-11-15 17:01:06.562132,50.0,Store
6196,22,2024-04-16 00:01:13.961852,324.0,Catering
6197,1161,2023-09-08 03:27:04.300791,510.0,Catering
6198,319,2023-12-03 20:09:30.674185,111.0,Catering
6199,1883,2023-10-12 17:33:25.496821,18.0,Market
6200,1998,2023-11-15 00:33:38.379792,65.0,Store
6201,1055,2023-07-01 07:46:58.797437,693.0,Catering
6202,574,2023-11-26 10:22:50.349104,325.0,Catering
6203,77,2023-07-13 14:25:36.835411,232.0,Store
6204,1942,2023-06-14 01:33:15.570170,67.0,Store
6205,1882,2023-10-20 04:20:03.780027,103.0,Catering
6206,601,2023-07-30 14:31:20.548576,100.0,Market
6207,483,2023-10-23 16:29:01.586752,72.0,Market
6208,658,2023-08-04 23:30:26.924905,10.0,Store
6209,222,2023-12-26 13:05:22.649737,216.0,Market
6210,1776,2024-03-01 10:25:46.827896,102.0,Store
6211,243,2023-06-26 07:34:53.142083,168.0,Store
6212,891,2023-12-24 19:10:39.670374,304.0,Catering
6213,1282,2023-06-20 18:46:38.338108,390.0,Catering
6214,451,2023-09-20 15:26:54.797482,101.0,Catering
6215,682,2023-07-23 09:59:32.342561,221.0,Catering
6216,1565,2024-04-02 06:12:55.143762,119.0,Catering
6217,464,2024-01-14 18:46:39.566347,406.0,Catering
6218,1032,2023-08-21 20:31:15.456894,209.0,Catering
6219,510,2023-08-02 02:03:46.471730,100.0,Catering
6220,943,2024-01-21 06:17:41.439592,152.0,Market
6221,1061,2023-12-19 08:46:57.285757,156.0,Store
6222,1114,2024-02-18 22:10:25.475639,47.0,Store
6223,1697,2023-09-12 18:40:59.288411,116.0,Store
6224,589,2023-11-26 08:11:22.783809,145.0,Market
6225,1824,2023-10-13 20:51:06.966605,54.0,Store
6226,821,2024-02-14 15:22:03.726540,178.0,Market
6227,599,2023-08-26 16:47:54.084473,130.0,Store
6228,1185,2023-11-24 22:07:55.505556,152.0,Store
6229,336,2023-07-12 11:54:34.756834,21.0,Market
6230,69,2023-08-02 03:59:37.513329,540.0,Catering
6231,103,2023-11-11 16:22:59.638815,70.0,Store
6232,684,2023-12-15 05:37:59.353539,173.0,Store
6233,1818,2024-02-27 12:13:06.038138,102.0,Catering
6234,69,2023-06-11 02:10:23.183898,443.0,Catering
6235,555,2023-10-28 16:10:38.452612,38.0,Store
6236,433,2023-11-09 11:23:46.232011,72.0,Market
6237,1783,2023-11-13 03:06:38.293168,427.0,Catering
6238,47,2023-05-28 17:27:36.613797,334.0,Catering
6239,101,2023-09-05 19:54:38.653704,309.0,Catering
6240,1274,2024-02-01 06:09:18.064444,22.0,Market
6241,1006,2023-06-06 15:03:31.355719,67.0,Market
6242,1621,2023-12-22 08:14:37.444188,137.0,Market
6243,143,2023-08-30 00:25:44.691102,144.0,Market
6244,325,2024-04-26 06:11:28.894973,35.0,Store
6245,92,2023-10-28 12:23:35.222304,8.0,Store
6246,1497,2023-11-20 10:40:58.786285,104.0,Catering
6247,549,2023-10-23 02:55:14.330771,96.0,Store
6248,1764,2024-03-24 08:03:20.642183,189.0,Catering
6249,503,2024-03-05 18:58:30.411322,327.0,Catering
6250,928,2024-01-16 05:13:32.165585,138.0,Catering
6251,1134,2023-09-12 11:45:34.671759,88.0,Market
6252,97,2023-08-16 13:32:32.716193,102.0,Catering
6253,273,2024-05-02 11:58:13.529653,597.0,Catering
6254,1199,2024-04-16 22:14:08.971205,16.0,Market
6255,92,2023-07-08 08:16:12.966763,99.0,Store
6256,730,2023-11-10 13:13:27.597280,60.0,Store
6257,140,2023-12-02 04:29:40.760140,20.0,Store
6258,1111,2023-08-28 17:27:57.168498,327.0,Catering
6259,995,2023-11-14 13:35:11.839508,44.0,Market
6260,843,2023-08-07 17:32:26.137840,382.0,Catering
6261,1257,2023-09-04 07:18:22.343803,124.0,Market
6262,519,2023-05-27 22:10:52.159064,100.0,Market
6263,1513,2023-06-17 09:08:44.039322,67.0,Market
6264,1407,2023-06-18 04:52:42.468926,114.0,Market
6265,83,2024-05-14 02:29:07.843715,150.0,Market
6266,805,2023-10-05 04:26:35.260449,117.0,Catering
6267,686,2024-05-05 23:21:56.316023,27.0,Market
6268,544,2023-08-01 19:21:26.028020,108.0,Store
6269,517,2023-12-19 20:28:27.531430,24.0,Market
6270,1803,2023-07-22 11:39:01.872753,42.0,Market
6271,1631,2023-12-30 04:37:10.421553,275.0,Catering
6272,542,2023-09-15 22:23:45.760116,310.0,Catering
6273,1610,2024-03-15 08:52:53.071139,115.0,Store
6274,1953,2023-08-04 23:28:17.166817,258.0,Catering
6275,515,2023-06-01 18:11:38.195129,227.0,Market
6276,823,2024-05-01 08:30:36.248837,440.0,Catering
6277,1792,2024-04-04 04:30:18.060176,25.0,Store
6278,1441,2023-07-20 11:45:56.717650,249.0,Market
6279,1557,2023-11-12 01:56:07.279909,50.0,Store
6280,35,2023-07-15 01:40:58.363719,52.0,Market
6281,1805,2023-11-29 20:32:58.204291,80.0,Market
6282,329,2024-02-03 02:33:10.905902,98.0,Market
6283,862,2023-08-15 18:34:02.187802,424.0,Catering
6284,755,2023-12-21 17:12:17.796690,190.0,Market
6285,677,2024-05-01 17:08:30.508111,57.0,Market
6286,193,2023-11-05 19:09:53.852336,77.0,Store
6287,269,2023-05-30 10:09:31.943010,220.0,Catering
6288,1275,2023-09-15 13:18:01.259081,49.0,Store
6289,1979,2023-11-28 14:51:48.682187,248.0,Store
6290,814,2023-08-26 14:42:31.773767,132.0,Catering
6291,1417,2023-05-25 18:39:09.978782,191.0,Catering
6292,1093,2024-03-12 03:59:47.387288,119.0,Store
6293,1483,2023-11-04 14:26:36.843476,21.0,Store
6294,1555,2024-02-20 17:38:48.500771,28.0,Market
6295,142,2024-04-16 16:34:47.576297,106.0,Market
6296,1443,2023-11-26 00:33:23.135758,127.0,Market
6297,1253,2023-12-08 21:21:17.172581,184.0,Market
6298,1875,2024-03-26 01:18:39.639446,12.0,Market
6299,830,2023-10-13 09:48:34.063035,120.0,Market
6300,352,2023-12-02 02:24:18.146117,496.0,Catering
6301,78,2024-02-18 15:59:24.985161,115.0,Store
6302,1561,2023-11-25 06:55:50.556736,99.0,Store
6303,1566,2023-05-24 17:57:54.258669,138.0,Market
6304,704,2023-09-23 10:34:09.266487,66.0,Market
6305,1889,2024-04-25 05:59:29.691228,21.0,Store
6306,1242,2023-11-27 09:32:42.273475,132.0,Store
6307,1158,2023-07-05 02:41:55.897191,477.0,Catering
6308,1070,2023-12-28 14:23:00.127949,126.0,Catering
6309,1074,2024-01-21 15:24:12.339036,168.0,Market
6310,1928,2023-10-19 15:54:35.572028,111.0,Catering
6311,129,2024-04-12 17:04:03.668537,7.0,Market
6312,1154,2024-03-01 09:29:34.191180,10.0,Market
6313,293,2023-06-27 22:16:37.808701,139.0,Catering
6314,88,2024-03-25 16:37:27.229994,771.0,Catering
6315,1734,2024-03-12 07:28:39.501916,225.0,Market
6316,1324,2024-05-15 06:03:51.228638,33.0,Market
6317,497,2024-04-02 22:00:46.021394,40.0,Market
6318,451,2024-02-01 00:00:30.124638,92.0,Store
6319,1008,2024-03-29 20:03:26.667714,165.0,Store
6320,1723,2023-08-08 10:39:16.121740,207.0,Catering
6321,123,2023-10-11 03:05:39.570273,392.0,Catering
6322,17,2024-03-14 17:21:25.594168,74.0,Store
6323,1367,2024-03-21 07:23:29.800076,373.0,Catering
6324,1489,2023-10-11 16:34:16.700034,214.0,Catering
6325,845,2024-04-14 08:23:45.249817,120.0,Catering
6326,1324,2023-12-08 09:48:54.789675,204.0,Market
6327,836,2024-04-08 05:23:49.279190,56.0,Market
6328,549,2023-12-28 13:26:03.633765,45.0,Store
6329,1261,2023-11-19 01:54:32.985810,90.0,Market
6330,1232,2023-10-24 20:22:09.201336,80.0,Market
6331,1441,2023-11-23 12:13:25.732309,137.0,Store
6332,733,2024-04-06 23:59:34.977745,112.0,Store
6333,240,2023-06-01 08:57:19.884449,287.0,Catering
6334,257,2024-02-27 18:17:20.669294,514.0,Catering
6335,261,2024-01-01 10:33:51.648765,102.0,Catering
6336,1224,2024-04-23 22:28:19.927851,80.0,Store
6337,1393,2024-04-02 20:25:05.878638,364.0,Catering
6338,539,2023-10-05 21:38:02.284573,60.0,Store
6339,226,2024-02-08 07:36:40.186555,80.0,Store
6340,119,2023-07-08 01:50:34.373370,28.0,Market
6341,946,2023-05-23 15:16:05.077492,440.0,Catering
6342,490,2023-08-01 20:52:59.296716,98.0,Market
6343,722,2023-08-10 18:32:11.223926,80.0,Store
6344,1417,2024-05-15 10:31:01.163151,279.0,Catering
6345,509,2024-03-20 02:36:56.687320,96.0,Store
6346,1953,2024-05-04 16:13:57.581258,355.0,Catering
6347,1115,2023-12-08 14:28:10.191046,50.0,Market
6348,1523,2024-03-15 04:47:39.308866,120.0,Market
6349,817,2023-11-14 09:25:46.156110,31.0,Store
6350,379,2023-11-12 22:04:56.018374,234.0,Store
6351,1212,2024-02-10 15:55:48.668327,12.0,Market
6352,757,2023-12-30 01:44:01.083826,226.0,Store
6353,1978,2023-11-21 20:33:36.407500,173.0,Market
6354,1626,2024-01-26 23:23:34.549729,11.0,Market
6355,514,2023-07-22 11:02:25.753546,101.0,Catering
6356,85,2023-09-02 13:41:24.775864,35.0,Market
6357,1139,2023-06-27 16:33:28.065668,191.0,Catering
6358,625,2024-02-18 00:17:23.513003,78.0,Market
6359,1680,2024-05-04 01:07:39.561946,40.0,Market
6360,1619,2024-04-13 04:23:28.060636,76.0,Store
6361,513,2023-07-12 02:46:08.723531,50.0,Store
6362,1566,2023-11-03 01:25:21.104739,79.0,Market
6363,1451,2024-03-04 05:07:08.432845,304.0,Catering
6364,154,2024-02-03 18:05:20.186687,102.0,Market
6365,103,2023-11-21 08:41:13.298074,214.0,Market
6366,1695,2024-04-28 21:44:21.483743,116.0,Market
6367,197,2023-07-03 12:43:11.511106,105.0,Store
6368,763,2023-08-15 06:35:28.973261,553.0,Catering
6369,345,2023-11-26 22:06:58.907739,90.0,Store
6370,1808,2024-04-17 02:59:51.207711,319.0,Catering
6371,1948,2024-05-09 23:28:06.797381,112.0,Catering
6372,1220,2023-09-10 15:46:25.819754,368.0,Catering
6373,21,2024-01-25 22:42:07.216515,403.0,Catering
6374,610,2023-11-18 22:03:06.320910,174.0,Store
6375,1355,2023-08-10 05:26:24.905437,111.0,Catering
6376,1003,2024-03-30 16:42:06.560394,77.0,Market
6377,1567,2024-03-16 21:19:05.452170,12.0,Market
6378,476,2023-11-29 17:56:19.848104,299.0,Market
6379,1701,2023-06-29 04:49:06.044544,24.0,Store
6380,210,2023-12-02 03:06:02.781041,28.0,Market
6381,110,2023-08-01 06:30:18.806912,5.0,Market
6382,739,2024-04-18 18:52:33.104703,124.0,Market
6383,708,2023-12-15 15:22:07.523948,90.0,Market
6384,947,2023-10-30 02:49:35.927948,158.0,Store
6385,856,2023-09-15 19:20:51.308487,267.0,Catering
6386,1497,2023-08-12 23:25:02.188714,128.0,Catering
6387,1481,2023-09-18 21:06:52.675675,70.0,Store
6388,1358,2023-11-07 03:41:15.641159,411.0,Catering
6389,981,2023-12-13 04:33:55.110843,72.0,Market
6390,1561,2024-04-17 17:36:03.355924,58.0,Store
6391,1222,2024-04-29 02:38:14.162709,74.0,Store
6392,216,2024-04-08 06:58:39.314440,169.0,Store
6393,1480,2023-12-10 13:02:26.743818,138.0,Store
6394,1714,2023-07-22 03:14:37.448144,127.0,Catering
6395,600,2023-10-12 05:55:40.539815,105.0,Market
6396,67,2024-03-23 14:14:07.197926,22.0,Store
6397,1059,2024-01-27 11:58:10.382448,82.0,Market
6398,1377,2024-05-04 17:07:16.030682,64.0,Store
6399,1385,2023-12-27 02:43:49.220701,60.0,Store
6400,1634,2024-03-25 07:45:02.414173,90.0,Market
6401,168,2024-05-09 19:29:07.364976,126.0,Store
6402,1692,2024-05-17 14:51:56.308276,170.0,Store
6403,412,2023-12-12 01:35:35.708107,135.0,Catering
6404,1646,2023-10-28 04:03:51.464861,108.0,Market
6405,1777,2024-02-11 00:05:53.147072,260.0,Catering
6406,916,2023-06-02 11:31:23.747915,66.0,Store
6407,1905,2023-07-28 22:35:09.484415,15.0,Market
6408,1257,2024-02-19 08:04:27.299332,14.0,Market
6409,154,2023-09-19 08:16:10.921503,60.0,Market
6410,944,2023-08-14 21:23:46.181709,96.0,Market
6411,1830,2023-11-08 10:29:24.183500,209.0,Catering
6412,628,2023-11-18 14:45:11.050039,124.0,Market
6413,571,2023-11-13 21:45:31.868183,24.0,Store
6414,721,2023-11-06 04:16:16.730362,317.0,Catering
6415,560,2023-08-01 06:49:28.254395,90.0,Market
6416,1986,2023-11-13 14:43:09.033984,60.0,Store
6417,1159,2024-05-10 21:01:37.401359,101.0,Catering
6418,675,2023-08-04 10:27:44.775561,124.0,Store
6419,398,2024-03-16 07:18:51.270557,24.0,Market
6420,545,2023-11-03 23:53:14.403193,12.0,Store
6421,1765,2024-04-11 16:02:34.742100,53.0,Market
6422,1104,2024-04-25 11:15:12.177970,132.0,Catering
6423,533,2024-01-04 23:28:09.563074,90.0,Market
6424,1194,2023-11-09 09:17:53.666686,117.0,Catering
6425,966,2023-12-22 17:08:55.859338,171.0,Market
6426,16,2023-11-21 06:12:00.598315,203.0,Market
6427,218,2024-01-16 12:34:07.423200,107.0,Catering
6428,363,2024-04-19 06:10:30.333482,40.0,Market
6429,502,2023-08-19 04:37:13.548989,134.0,Market
6430,1126,2023-11-24 12:29:07.845969,333.0,Catering
6431,1212,2023-06-04 20:00:47.752520,75.0,Store
6432,1212,2023-07-09 06:30:38.352147,133.0,Market
6433,1871,2023-11-01 11:33:24.874100,169.0,Market
6434,229,2024-04-25 12:01:37.339074,115.0,Market
6435,1080,2023-11-16 20:50:50.782384,264.0,Market
6436,1870,2023-12-28 12:59:30.828203,123.0,Store
6437,620,2023-08-05 21:58:15.649420,40.0,Market
6438,744,2024-05-06 09:36:23.686220,14.0,Store
6439,522,2024-01-14 00:22:31.578652,132.0,Store
6440,1450,2024-05-01 00:42:38.353974,180.0,Market
6441,1460,2023-08-25 02:51:12.617090,42.0,Store
6442,1715,2023-09-06 22:48:18.182924,343.0,Catering
6443,1486,2024-04-04 15:43:33.645971,361.0,Store
6444,1445,2023-09-22 14:15:00.104287,102.0,Catering
6445,1128,2023-12-19 15:57:26.580128,21.0,Store
6446,1098,2023-11-16 16:27:01.143550,30.0,Market
6447,515,2023-12-06 20:10:47.685694,95.0,Store
6448,1534,2023-09-12 01:16:52.151654,356.0,Catering
6449,836,2024-02-18 14:09:00.289105,244.0,Store
6450,1174,2023-09-27 01:46:48.374695,156.0,Store
6451,1374,2023-07-30 11:29:13.649851,109.0,Market
6452,1436,2023-06-08 23:47:27.672409,84.0,Store
6453,1250,2023-12-25 11:52:56.796213,100.0,Store
6454,977,2024-04-14 09:32:41.945931,234.0,Store
6455,1794,2023-06-03 03:02:56.797514,109.0,Catering
6456,1320,2023-05-26 10:04:12.296484,120.0,Catering
6457,939,2024-04-11 19:12:28.399582,67.0,Store
6458,1647,2023-10-28 23:38:03.155214,10.0,Store
6459,1231,2023-11-08 11:36:31.157631,151.0,Market
6460,1393,2024-04-01 12:13:43.850204,496.0,Catering
6461,148,2023-11-27 19:53:55.456645,28.0,Market
6462,732,2024-01-13 23:04:37.623468,468.0,Catering
6463,506,2024-01-02 23:24:40.993726,141.0,Catering
6464,1043,2023-08-09 12:54:18.501924,641.0,Catering
6465,488,2024-03-15 10:21:34.117898,213.0,Store
6466,1411,2023-12-12 12:22:18.833992,144.0,Store
6467,1261,2023-11-22 14:56:05.396304,35.0,Store
6468,1835,2024-02-24 12:09:28.302670,322.0,Catering
6469,745,2023-10-16 12:56:23.279183,126.0,Market
6470,1097,2023-10-08 17:04:34.629804,100.0,Catering
6471,1071,2024-03-11 01:53:48.351016,220.0,Store
6472,1863,2023-06-22 09:45:03.336965,167.0,Catering
6473,1492,2023-11-24 13:08:26.780718,232.0,Market
6474,639,2023-06-17 11:53:21.965278,120.0,Catering
6475,1828,2024-05-10 01:33:47.225787,84.0,Store
6476,1454,2023-11-04 12:32:49.555073,109.0,Market
6477,93,2024-02-17 16:52:27.477905,144.0,Catering
6478,433,2024-04-25 19:54:26.155586,12.0,Market
6479,1101,2024-03-25 01:05:51.857983,12.0,Store
6480,1670,2023-11-28 04:40:52.331745,150.0,Catering
6481,614,2023-11-21 11:11:17.903567,105.0,Catering
6482,341,2023-06-29 17:16:29.244158,126.0,Store
6483,588,2023-09-30 05:34:58.535353,196.0,Store
6484,1340,2023-05-26 20:06:04.605673,50.0,Store
6485,898,2023-07-09 15:52:11.066553,102.0,Catering
6486,1224,2023-07-08 08:25:30.997123,164.0,Catering
6487,1930,2023-05-27 16:14:52.150768,102.0,Market
6488,1195,2024-04-24 08:29:37.363306,54.0,Market
6489,683,2023-12-01 12:40:50.581068,112.0,Catering
6490,1892,2024-02-15 20:55:43.482689,67.0,Store
6491,1087,2023-08-09 13:25:25.169699,123.0,Catering
6492,669,2023-06-20 21:51:43.887334,100.0,Store
6493,741,2023-07-18 13:25:13.287786,198.0,Store
6494,1645,2023-07-03 12:41:41.532641,147.0,Market
6495,1481,2024-01-01 21:25:53.863138,96.0,Market
6496,598,2024-03-01 23:56:37.394733,88.0,Store
6497,1504,2024-03-12 11:38:17.500197,422.0,Catering
6498,806,2023-11-29 04:48:54.438506,68.0,Store
6499,1286,2023-11-19 17:42:23.719956,239.0,Store
6500,818,2024-03-07 13:01:31.330073,25.0,Market
6501,1053,2024-01-30 17:28:32.535555,208.0,Store
6502,1067,2024-01-06 07:02:02.896756,8.0,Store
6503,137,2023-07-16 07:05:39.720593,130.0,Catering
6504,1634,2023-08-03 20:34:21.728707,204.0,Store
6505,1520,2023-12-13 04:00:13.979019,14.0,Market
6506,396,2023-11-03 16:20:57.200459,434.0,Catering
6507,1086,2023-05-27 00:50:54.705338,215.0,Market
6508,261,2024-04-01 07:09:46.363022,190.0,Store
6509,1141,2024-03-13 03:10:26.781290,136.0,Market
6510,1330,2023-10-09 04:35:08.781588,198.0,Store
6511,1387,2023-06-06 01:03:42.055538,150.0,Store
6512,155,2024-02-12 19:04:07.564258,532.0,Catering
6513,653,2024-05-06 23:48:45.478759,120.0,Market
6514,1266,2023-08-01 10:41:24.485468,184.0,Store
6515,666,2024-02-14 03:10:27.998768,48.0,Market
6516,102,2023-07-22 01:32:17.694263,114.0,Catering
6517,346,2023-08-31 04:17:22.902779,93.0,Market
6518,674,2024-05-17 01:44:16.155995,15.0,Market
6519,975,2023-06-22 20:07:33.008767,119.0,Catering
6520,344,2024-01-30 21:20:17.370874,60.0,Market
6521,446,2023-12-29 19:46:55.278245,123.0,Store
6522,1569,2023-07-12 14:09:14.889138,454.0,Catering
6523,1779,2023-11-26 23:11:55.938990,90.0,Market
6524,461,2023-12-15 15:48:49.660354,80.0,Market
6525,1716,2024-02-13 08:53:07.978429,99.0,Store
6526,1329,2023-12-10 23:28:32.506287,126.0,Store
6527,655,2023-08-31 20:53:19.141461,264.0,Catering
6528,479,2023-12-04 00:26:00.065855,103.0,Market
6529,1178,2023-08-04 01:12:42.751499,166.0,Store
6530,1108,2023-07-28 19:30:42.483649,70.0,Market
6531,1973,2023-08-29 21:51:03.915675,574.0,Catering
6532,827,2023-11-15 05:21:42.999747,180.0,Store
6533,1444,2023-10-04 21:24:53.334092,481.0,Catering
6534,502,2023-11-21 20:52:20.272677,190.0,Market
6535,1803,2024-05-09 10:40:59.262919,136.0,Market
6536,1369,2023-09-26 00:44:17.749117,428.0,Catering
6537,444,2023-09-10 18:08:59.574252,9.0,Market
6538,473,2023-10-03 21:18:12.996905,349.0,Market
6539,1811,2024-05-08 21:31:38.693864,57.0,Store
6540,1053,2024-01-14 06:16:14.090305,178.0,Store
6541,1611,2023-06-22 18:39:26.371818,140.0,Store
6542,1471,2023-08-11 19:17:50.723656,32.0,Market
6543,903,2023-12-10 19:02:39.645859,108.0,Market
6544,1332,2023-08-04 14:53:19.974915,72.0,Market
6545,1415,2024-03-24 03:22:59.407612,24.0,Market
6546,1644,2023-07-08 00:00:14.692689,145.0,Catering
6547,1006,2024-04-16 03:46:16.799583,114.0,Store
6548,1949,2024-03-03 16:17:57.912251,459.0,Catering
6549,800,2024-03-19 13:21:24.725987,84.0,Store
6550,896,2024-04-04 10:55:32.225962,139.0,Catering
6551,1176,2023-09-08 15:07:57.219446,110.0,Catering
6552,171,2023-07-23 05:18:37.701472,200.0,Store
6553,709,2024-02-27 06:39:30.996936,128.0,Catering
6554,1539,2023-07-05 14:47:34.305078,246.0,Market
6555,1102,2024-01-04 04:59:50.880456,437.0,Catering
6556,74,2023-07-16 01:35:15.319733,140.0,Store
